002192.SZ,融捷股份,,,,,0.2500,0.4400,0.4300,0.6000,0.2500,0.1700,0.1700,0.0300,0.0300,-0.3900,-0.5800,0.0600
002193.SZ,山东如意,,,,,0.3800,0.2900,0.6000,0.7100,0.2900,0.3100,0.2800,0.0700,0.0100,0.0100,-0.0100,0.1100
002194.SZ,武汉凡谷,,,,,0.4200,0.6200,0.9826,1.3925,0.7696,0.6100,0.3839,0.2887,0.0700,0.0900,0.2500,0.1300
002195.SZ,二三四五,,,,,0.3100,0.3300,0.4700,0.6200,0.3900,0.2700,0.6100,0.5805,0.5821,0.2595,0.6900,0.4800
002196.SZ,方正电机,,,,,0.3000,0.2900,0.3600,0.5400,0.2200,0.0600,0.2900,0.3400,0.1800,0.0400,0.0700,0.3300
002197.SZ,证通电子,,,,,0.0930,0.1800,0.5600,0.6630,0.7530,0.3100,0.4200,0.3400,0.2000,0.2500,0.2400,0.1900
002198.SZ,嘉应制药,,,,,0.0500,0.2500,0.3600,0.4000,0.1700,0.1839,0.1539,0.0987,0.0369,0.6545,0.1451,0.1307
002200.SZ,云投生态,,,,,0.6000,0.6700,0.8400,1.0100,1.0300,-1.0000,0.1100,-0.3000,-0.0300,0.1100,0.0300,0.0600
002201.SZ,九鼎新材,,,,,0.2836,0.4730,0.4600,0.5000,0.1700,0.1100,0.1100,0.1000,0.1100,0.0100,0.0500,0.0700
002202.SZ,金风科技,,,,,1.3100,1.6000,3.2000,1.4000,0.9100,1.2500,0.9887,0.2252,0.0568,0.1587,0.6790,1.0522
002203.SZ,海亮股份,,,,,0.4161,0.3936,0.4460,0.5049,0.4430,0.4384,0.5920,0.5154,0.3017,0.3727,0.2919,0.2732
002204.SZ,大连重工,,,,,0.2400,0.5300,0.4300,0.5100,0.6200,0.7200,0.6400,2.1200,0.5700,0.3600,0.0200,0.0200
002205.SZ,国统股份,,,,,0.2000,0.2000,0.2300,0.5100,0.6700,0.5167,0.5201,0.2452,0.1384,0.6095,0.5800,-0.4556
002206.SZ,海利得,,,,,0.4400,0.5400,0.8900,0.8900,0.7500,1.1300,0.6100,0.4700,0.2000,0.2300,0.3200,0.4400
002207.SZ,准油股份,,,,,0.4300,0.4500,0.3500,0.3600,0.2300,0.1100,-0.0180,0.1100,0.1100,0.1000,0.0400,-0.7700
002208.SZ,合肥城建,,,,,0.4300,0.7100,0.8400,0.9500,0.5300,0.6900,0.4300,0.5000,0.4800,0.4900,0.5400,0.2900
002209.SZ,达意隆,,,,,0.1900,0.2500,0.3000,0.3600,0.3012,0.3412,0.2413,0.2700,0.1700,0.1044,0.0700,0.0656
002210.SZ,飞马国际,,,,,0.0438,0.1120,0.3806,0.4292,0.2660,0.0852,0.1673,0.2508,0.2100,0.2800,0.3700,0.2600
002211.SZ,宏达新材,,,,,0.1800,0.4700,0.3000,0.4900,0.1800,0.1500,0.3500,-0.0400,0.0100,-2.0300,0.0300,-0.1400
002212.SZ,南洋股份,,,,,0.5216,0.6435,0.7600,0.8300,0.8500,0.5700,0.5600,0.2600,0.1800,0.1000,0.1000,0.1100
002213.SZ,特尔佳,,,,,1.7800,2.0100,0.2300,0.3100,0.2500,0.2700,0.2000,0.1600,0.1500,0.1300,0.0700,0.0500
002214.SZ,大立科技,,,,,0.7500,0.3500,0.3100,0.5000,0.4000,0.4500,0.5300,0.3100,0.3400,0.1700,0.2300,0.0700
002215.SZ,诺普信,,,,,2.4700,0.1500,0.4000,0.7100,0.6000,0.6800,0.5000,0.2300,0.3600,0.3300,0.2800,0.2500
002216.SZ,三全食品,,,,,0.1158,0.8104,0.9700,1.0246,0.8692,0.4747,0.6602,0.7200,0.7000,0.2900,0.2000,0.0400
002217.SZ,合力泰,,,,,3.4300,0.5900,0.5100,0.6900,1.0700,0.3600,0.3800,0.4900,-0.0300,-0.1900,0.1500,0.1900
002218.SZ,拓日新能,,,,,1.8800,4.1500,1.3500,0.5800,0.3900,0.1200,0.3300,-0.2900,0.0110,0.0265,-0.0100,0.0500
002219.SZ,恒康医疗,,,,,0.2700,0.3500,0.3900,0.4800,0.5000,0.2559,0.2207,0.1910,0.1715,0.3879,0.4175,0.1854
002220.SZ,天宝股份,,,,,0.1600,0.3200,0.4700,0.9200,0.7100,0.7700,0.6200,0.8100,0.3300,0.2900,0.2900,0.3300
002221.SZ,东华能源,,,,,0.1000,0.1300,0.2000,0.2600,0.1500,0.1730,0.1830,0.3530,0.3980,0.2132,0.2200,0.5938
002222.SZ,福晶科技,,,,,,,0.4200,0.4300,0.2900,0.2200,0.3187,0.2250,0.1428,0.1377,-0.0539,0.1248
002223.SZ,鱼跃医疗,,,,,,,,0.5400,0.6600,0.6500,0.6400,0.5500,0.4600,0.4900,0.5600,0.6200
002224.SZ,三力士,,,,,,0.3900,0.3600,0.4500,0.2900,0.5300,0.4600,0.2800,0.4200,0.4600,0.3000,0.3800
002225.SZ,濮耐股份,,,,,0.2800,0.4700,0.6200,0.2500,0.2800,0.2500,0.2600,0.1600,0.1300,0.1600,0.2000,0.1000
002226.SZ,江南化工,,,,,,1.1300,0.7200,0.6300,0.6200,1.0000,0.5200,0.5829,0.6588,0.6770,0.4056,0.0450
002227.SZ,奥特迅,,,,,,,0.5700,0.6800,0.4787,0.2231,0.2478,0.1520,0.2243,0.4735,0.3734,0.0438
002228.SZ,合兴包装,,,,,,0.4500,0.5800,0.5100,0.5600,0.3500,0.3500,0.2100,0.1700,0.2700,0.3600,0.3200
002229.SZ,鸿博股份,,,,,,1.9400,2.5000,0.7900,0.5578,0.3554,0.3622,0.4011,0.1748,0.1646,0.0928,0.0308
002230.SZ,科大讯飞,,,,,,0.1400,0.4800,0.6700,0.7100,0.5000,0.6300,0.5300,0.4800,0.6400,0.4700,0.3400
002231.SZ,奥维通信,,,,,1.0120,0.3121,0.5050,0.4379,0.2091,0.2230,0.1798,0.3642,0.1427,-0.1348,0.0219,0.0248
002232.SZ,启明信息,,,,,,0.3400,0.4500,0.4900,0.5700,0.3100,0.3140,0.1568,0.1039,0.0186,0.0188,0.0077
002233.SZ,塔牌集团,,,,,,0.2300,0.2700,0.4800,0.5400,0.5400,0.7700,0.6944,0.2255,0.4475,0.6798,0.4258
002234.SZ,民和股份,,,,,,0.9500,0.5200,1.0500,0.5400,-0.3900,0.4100,1.6800,-0.2700,-0.8100,0.2100,-1.0400
002235.SZ,安妮股份,,,,,,0.1500,0.2900,0.6200,0.2500,0.3000,0.0100,0.0200,0.0524,0.0492,-0.4720,0.0558
002236.SZ,大华股份,,,,,,1.4000,0.9500,1.7100,1.7400,1.7500,1.9100,1.3500,1.2500,1.0000,1.0100,1.2000
002237.SZ,恒邦股份,,,,,,0.5700,0.6700,1.3900,2.1900,0.7800,0.9900,1.2000,0.6400,0.5100,0.5500,0.2000
002238.SZ,天威视讯,,,,,,0.3377,0.3311,0.3564,0.3167,0.2928,0.2800,0.3700,0.4000,0.4500,0.5400,0.5292
002239.SZ,奥特佳,,,,,,3.3200,4.7700,0.6100,0.4200,0.1400,0.0500,0.0500,0.0500,0.2700,0.0300,0.2800
002240.SZ,威华股份,,,,,,0.3100,0.5200,0.7400,0.2500,-0.1600,0.0600,0.0200,-0.2400,0.0200,0.0200,-0.3970
002241.SZ,歌尔股份,,,,,,0.7100,1.3800,0.8600,1.1400,0.4200,0.7600,0.7000,1.1000,0.8600,1.0900,0.8200
002242.SZ,九阳股份,,,,,,3.0203,3.2103,1.3475,2.2505,1.2000,0.7800,0.6600,0.6000,0.6200,0.7000,0.8100
002243.SZ,通产丽星,,,,,,0.2300,0.2700,0.3600,0.3300,0.2600,0.3700,0.3982,0.2918,0.1854,-0.0996,0.0209
002244.SZ,滨江集团,,,,,,1.5800,0.4800,1.0100,0.6100,0.4800,0.7100,0.5800,0.9400,1.0400,0.6100,0.3700
002245.SZ,澳洋顺昌,,,,,,0.5355,0.7141,0.7891,0.3939,0.3069,0.4514,0.2741,0.2843,0.2553,0.4083,0.2493
002246.SZ,北化股份,,,,,,0.2500,0.3400,0.3400,0.1600,0.1100,0.1100,0.1642,0.2700,0.2000,0.1800,0.1300
002247.SZ,帝龙文化,,,,,,0.9300,1.1800,0.8100,0.4300,0.5900,0.4000,0.4100,0.5800,0.6700,0.3800,0.3300
002248.SZ,华东数控,,,,,,0.1900,0.3200,0.5000,0.4800,0.9700,0.3700,0.0800,-0.3800,-0.6700,0.0100,-0.6886
002249.SZ,大洋电机,,,,,,2.9700,1.1200,1.5600,1.2800,0.7800,0.5300,0.5100,0.2600,0.3000,0.3900,0.2000
002250.SZ,联化科技,,,,,,0.4000,0.6000,0.6000,0.6600,1.0000,0.8300,0.7500,0.7100,0.8600,0.6900,0.7700
002251.SZ,步步高,,,,,,0.8100,0.9600,1.3100,1.3800,0.6110,0.6321,0.9620,1.2683,0.7271,0.5783,0.2781
002252.SZ,上海莱士,,,,,,1.1800,1.1700,0.6800,0.7500,0.8500,0.6800,0.7400,0.4600,0.2900,0.4500,0.5200
002253.SZ,川大智胜,,,,,,0.8200,1.0200,0.7200,0.6600,0.5400,0.5400,0.6700,0.4400,0.4912,0.0788,0.2400
002254.SZ,泰和新材,,,,,,0.3820,0.5100,3.7420,1.6600,0.6690,0.9800,0.3600,0.1100,0.1700,0.3000,0.1600
002255.SZ,海陆重工,,,,,,4.3000,5.9000,0.6900,0.7700,0.9400,0.9800,1.0800,0.5900,0.4000,0.2460,0.1590
002256.SZ,兆新股份,,,,,,0.2467,0.5499,0.6163,0.4800,0.2800,0.1500,0.1000,0.0200,0.1900,0.1300,0.1600
002258.SZ,利尔化学,,,,,,1.0500,1.8300,1.0600,0.7400,0.5000,0.3500,0.3400,0.4300,0.5100,0.4600,0.6839
002259.SZ,升达林业,,,,,,0.2300,0.2300,0.2300,0.1200,0.0700,0.1200,-0.0250,0.0190,0.0190,0.0240,0.0210
002260.SZ,德奥通航,,,,,,0.2300,0.3600,0.4600,0.2100,-0.2462,0.0774,0.1073,0.0868,0.1286,0.2100,-0.0800
002261.SZ,拓维信息,,,,,,0.7600,0.8400,1.0600,1.1500,0.7800,0.7600,0.3000,0.1300,0.1400,0.1400,0.4800
002262.SZ,恩华药业,,,,,,0.3300,0.2700,0.3000,0.4000,0.3037,0.3266,0.4515,0.5970,0.5380,0.5679,0.5400
002263.SZ,大东南,,,,,,0.1000,0.1400,0.3000,0.2300,0.1500,0.1800,0.1600,-0.0900,0.0200,0.0200,0.0200
002264.SZ,新华都,,,,,,0.3400,0.4800,0.9100,0.7100,0.6400,0.4800,0.4600,0.3000,-0.4400,0.0700,-0.6900
002265.SZ,西仪股份,,,,,,0.0800,0.1300,0.1500,0.1400,0.0600,0.0400,-0.0500,-0.1800,0.0200,0.0300,-0.1100
002266.SZ,浙富控股,,,,,,,,0.7868,0.9800,0.8900,0.9600,0.6100,0.2100,0.0800,0.0700,0.0400
002267.SZ,陕天然气,,,,,,0.3395,0.4998,0.6215,0.6691,0.6997,0.7945,0.8032,0.3300,0.3321,0.4923,0.5272
002268.SZ,卫士通,,,,,,0.3800,0.4000,0.6700,0.6200,0.4400,0.4900,0.5008,0.1035,0.2250,0.5523,0.3440
002269.SZ,美邦服饰,,,,,,0.0300,0.1400,0.6100,0.9400,0.6000,0.7500,1.2000,0.8500,0.4000,0.1400,-0.1700
002270.SZ,华明装备,,,,,,,,0.4800,0.4700,0.4300,0.1800,0.1800,0.1000,0.1000,0.1000,0.7200
002271.SZ,东方雨虹,,,,,,0.4200,0.7100,0.9600,1.0300,0.9300,0.6600,0.3000,0.5500,1.0400,1.5900,0.8900
002272.SZ,川润股份,,,,,,0.6046,0.9765,0.6325,0.6726,0.5979,0.4501,0.3375,0.0353,-0.0698,0.0253,-0.1617
002273.SZ,水晶光电,,,,,,0.9800,0.4100,0.8700,0.8800,0.6600,0.8300,1.0600,0.5900,0.3000,0.4000,0.3700
002274.SZ,华昌化工,,,,,,0.7600,0.4200,1.0800,1.2400,-0.4900,0.0400,0.3100,-0.3000,0.0500,-0.2478,0.0539
002275.SZ,桂林三金,,,,,,0.3100,0.4800,0.6100,0.6700,0.7200,0.5700,0.4900,0.5600,0.7100,0.7500,0.6382
002276.SZ,万马股份,,,,,,0.6300,1.1800,0.4500,0.5000,0.5100,0.2400,0.2541,0.2000,0.2400,0.2500,0.2900
002277.SZ,友阿股份,,,,,,0.5100,1.0200,0.6400,0.8300,0.9077,0.6190,0.8320,0.6730,0.7360,0.6265,0.5481
002278.SZ,神开股份,,,,,,0.9800,0.7300,0.5900,0.6800,0.5000,0.3600,0.3100,0.2000,0.2000,0.1900,0.0300
002279.SZ,久其软件,,,,,,0.3108,0.6462,0.9108,1.0620,0.8150,0.4211,0.5588,0.1111,0.3381,0.4134,0.6827
002280.SZ,联络互动,,,,,,0.5200,0.8900,0.8000,0.9000,0.8700,0.3800,0.4000,0.0400,-0.3900,1.2200,0.4500
002281.SZ,光迅科技,,,,,0.1700,0.2000,0.3200,0.5700,0.6300,0.7800,0.7900,0.7000,0.8700,0.8900,0.7600,1.1600
002282.SZ,博深工具,,,,,,0.6400,1.2500,0.4200,0.4300,0.3900,0.3900,0.3000,0.0300,0.0700,0.1400,0.0200
002283.SZ,天润曲轴,,,,,,0.0900,0.1800,0.5300,0.5600,0.5700,0.9200,0.4000,0.1100,0.1800,0.2400,0.2700
002284.SZ,亚太股份,,,,,,0.1700,0.6900,0.9500,0.6800,1.1400,0.6200,0.2800,0.3000,0.4800,0.6000,0.1900
002285.SZ,世联行,,,,,,7.8400,7.2100,0.8500,0.6900,1.4100,1.1100,0.4800,0.6500,0.7500,0.5200,0.3800
002286.SZ,保龄宝,,,,,,0.4300,0.6600,0.6500,0.7500,0.5900,0.4100,0.5400,0.5000,0.2500,0.0600,0.1100
002287.SZ,奇正藏药,,,,,,2.6900,2.6500,0.3200,0.3700,0.4200,0.4200,0.4200,0.4700,0.5300,0.5900,0.6500
002288.SZ,超华科技,,,,,0.1686,0.1900,0.3200,0.5800,0.4800,0.4542,0.1527,0.2005,0.1430,0.0930,0.0189,0.0294
002290.SZ,禾盛新材,,,,,,0.4800,0.6900,0.9000,1.0600,1.1200,0.6300,0.4100,0.1200,0.1400,-0.5800,0.1300
002291.SZ,星期六,,,,,,0.8600,1.1166,0.5410,0.6434,0.6400,0.3600,0.2700,0.1500,0.0900,0.1000,0.0600
002292.SZ,奥飞娱乐,,,,,,0.1100,0.2100,1.0700,0.5400,0.7800,0.5100,0.3200,0.4400,0.3800,0.6800,0.3900
002293.SZ,罗莱生活,,,,,,,0.4900,0.8500,1.0500,1.2700,1.7200,2.6600,2.7200,1.1800,1.4200,0.5800
002294.SZ,信立泰,,,,,,0.1800,0.4800,0.8600,1.3800,2.3400,1.5700,1.1200,1.4600,1.2700,1.5900,1.2100
002295.SZ,精艺股份,,,,,0.9369,0.9861,0.5973,0.6072,0.5246,0.5368,0.4730,0.1015,0.0263,0.0169,-0.2644,0.0269
002296.SZ,辉煌科技,,,,,0.4189,0.3786,0.5095,0.7222,0.9476,1.0903,0.8199,0.5377,0.1020,0.3881,0.2629,0.1989
002297.SZ,博云新材,,,,,,0.1700,0.2200,0.3600,0.3200,0.2979,0.1200,0.1699,0.0993,-0.1099,0.0100,-0.3400
002298.SZ,中电鑫龙,,,,,,,0.1645,0.2921,0.3388,0.4268,0.2590,0.4406,0.2581,0.2125,0.0362,0.1358
002299.SZ,圣农发展,,,,,,,0.1728,0.4535,0.4914,0.5332,0.6800,0.5400,0.0029,-0.2412,0.0836,-0.3714
002300.SZ,太阳电缆,,,,,,0.4349,0.6785,0.7021,0.5418,1.0300,0.5956,0.4138,0.4146,0.4598,0.3700,0.4000
002301.SZ,齐心集团,,,,,,,0.3700,0.6200,0.6300,0.7300,0.2700,0.3500,0.1800,0.0700,0.0800,0.0500
002302.SZ,西部建设,,,,,,,0.5400,0.6100,0.6200,0.7200,0.5100,0.5300,0.5200,0.8700,0.6400,0.6700
002303.SZ,美盈森,,,,,,,0.2500,0.5300,0.7600,0.9387,0.7969,0.5924,0.5995,0.4868,0.3657,0.1541
002304.SZ,洋河股份,,,,,0.2200,0.7900,0.4600,0.9300,1.8300,3.0400,4.9000,4.4700,5.7000,4.6300,4.1900,3.5600
002305.SZ,南国置业,,,,,,,0.2700,0.3900,0.3700,0.3800,0.4000,0.3100,0.4600,0.5600,0.5100,0.0211
002306.SZ,中科云网,,,,,,,0.2800,0.7900,0.4300,0.5000,0.2900,0.4700,0.2000,-0.7100,-0.8500,0.0800
002307.SZ,北新路桥,,,,,,,0.1886,0.2916,0.2899,0.4015,0.3300,0.1300,0.0900,0.0600,0.0500,0.0600
002308.SZ,威创股份,,,,,,,4.8100,0.8600,0.7000,0.8500,0.4700,0.4000,0.5300,0.3600,0.1300,0.1400
002309.SZ,中利科技,,,,,,,0.8100,1.3800,1.5000,1.7800,0.7900,0.8600,0.4900,0.3600,0.5200,0.7300
002310.SZ,东方园林,,,,,,,0.7600,1.1400,1.6600,2.2800,1.7200,2.9900,2.2900,1.4600,0.6400,0.6000
002311.SZ,海大集团,,,,,,,0.8700,0.6400,0.7800,0.9000,0.7200,0.5900,0.6000,0.3400,0.5000,0.5100
002312.SZ,三泰控股,,,,,,,0.3800,0.8900,0.8200,1.0500,0.4400,0.3000,0.3100,0.2300,0.2500,-0.0400
002313.SZ,日海通讯,,,,,,,0.3826,0.4412,0.4735,0.9411,1.0100,1.4500,0.7800,0.1600,0.0400,-0.0900
002314.SZ,南山控股,,,,,,,0.6300,0.8400,0.7100,0.5719,0.5000,0.3600,-0.3600,0.1300,-0.8700,0.1200
002315.SZ,焦点科技,,,,,,,0.5900,1.0100,0.8500,1.0100,1.2800,1.3900,1.0700,1.1800,1.0200,1.3379
002316.SZ,键桥通讯,,,,,,,0.4200,0.4700,0.4200,0.4700,0.2900,0.1800,0.1700,-0.1400,0.0500,0.0589
002317.SZ,众生药业,,,,,,,0.9600,0.7000,1.2400,1.6700,1.1000,0.8400,1.0100,0.5200,0.6200,0.4100
002318.SZ,久立特材,,,,,,,0.4400,0.6700,0.6800,0.8000,0.3500,0.5400,0.5000,0.7000,0.6100,0.1500
002319.SZ,乐通股份,,,,,,,0.2800,0.4400,0.4000,0.5100,0.3200,0.1800,0.2000,0.1000,0.0300,0.0100
002320.SZ,海峡股份,,,,,,,0.5000,0.8200,1.0900,1.1600,0.9200,0.6300,0.3100,0.2000,0.2000,0.2800
002321.SZ,华英农业,,,,,,,0.1300,0.7800,0.4300,0.3700,0.3800,0.5800,0.0150,-0.3500,0.0295,0.0410
002322.SZ,理工环科,,,,,,,,1.0400,0.9400,1.5200,1.0200,1.2100,0.7700,0.4700,0.2300,0.3500
002323.SZ,雅百特,,,,,,,0.8440,0.8701,0.9421,1.0600,0.6473,0.6319,0.5030,0.2737,0.1167,1.3970
002324.SZ,普利特,,,,,,,,0.3700,0.3900,0.9400,0.7400,0.3300,0.5900,0.7300,0.7300,0.9600
002325.SZ,洪涛股份,,,,,,,0.3000,0.5200,0.5600,0.7700,0.6500,0.6000,0.4400,0.4000,0.4100,0.3600
002326.SZ,永太科技,,,,,,,0.4400,0.4100,0.4300,0.5700,0.4400,0.2700,0.2700,0.0800,0.3300,0.1800
002327.SZ,富安娜,,,,,,,0.4826,0.7830,0.8539,1.1183,0.9500,1.5500,1.6200,0.9800,0.9000,0.4700
002328.SZ,新朋股份,,,,,,,0.4727,0.4991,0.5062,0.6700,0.5300,0.2100,0.0700,0.1000,0.1900,0.2000
002329.SZ,皇氏集团,,,,,0.1800,0.2500,0.3400,0.3800,0.4600,0.5700,0.5300,0.2754,0.1525,0.1699,0.3456,0.2300
002330.SZ,得利斯,,,,,,,0.8452,0.3854,0.3574,0.3361,0.1765,0.1840,0.1937,0.0840,0.0700,0.0450
002331.SZ,皖通科技,,,,,,,0.6422,0.5615,0.6417,0.8107,0.5709,0.4134,0.4904,0.3303,0.2579,0.2380
002332.SZ,仙琚制药,,,,,,,0.1900,0.2500,0.2500,0.3500,0.3500,0.3900,0.3500,0.1800,0.1100,0.2000
002333.SZ,罗普斯金,,,,,,,0.3100,0.4500,0.4700,0.8500,0.2600,0.3500,0.3300,0.3400,0.2100,0.8200
002334.SZ,英威腾,,,,,,,0.8100,0.7400,0.8500,1.7000,1.0000,0.6400,0.5100,0.4200,0.4547,0.2081
002335.SZ,科华恒盛,,,,,,,0.1200,0.4500,0.7000,1.1900,1.2100,0.6900,0.4200,0.5100,0.5800,0.6600
002337.SZ,赛象科技,,,,,,,1.7600,1.9200,0.9900,1.1300,0.7800,0.1800,0.0700,0.2500,0.2600,-0.1700
002338.SZ,奥普光电,,,,,,,0.3600,0.4900,0.5900,0.6800,0.6100,0.6700,0.4700,0.6300,0.4900,0.3600
002339.SZ,积成电子,,,,,,,0.4400,0.5000,0.5700,0.6900,0.6500,0.7400,0.6000,0.3100,0.3400,0.3800
002340.SZ,格林美,,,,,,,0.3300,0.6300,0.6000,0.8100,0.7178,0.4900,0.2300,0.1900,0.2500,0.1300
002341.SZ,新纶科技,,,,,,,0.3950,0.6660,0.5730,0.6430,0.6460,0.5445,0.3212,0.3070,0.2332,-0.2855
002342.SZ,巨力索具,,,,,,,0.1700,0.5000,0.5000,0.5500,0.4100,0.1800,0.1300,0.0700,0.0340,0.0280
002343.SZ,慈文传媒,,,,,,,0.3208,0.6824,0.6720,1.1769,0.9511,0.4060,0.3651,0.2641,0.2740,0.7600
002344.SZ,海宁皮城,,,,,,,,0.3900,0.4000,0.4600,0.9200,0.9400,1.2600,0.9300,0.8400,0.4900
002345.SZ,潮宏基,,,,,,,0.3100,0.6100,0.5700,0.9400,0.5900,0.8400,0.7200,0.4600,0.2600,0.3000
002346.SZ,柘中股份,,,,,,,0.3300,0.5100,0.4700,0.5100,0.3000,0.4500,0.1500,0.0300,0.1900,0.2600
002347.SZ,泰尔股份,,,,,,,0.4600,0.8300,0.8000,0.8100,0.4800,0.6400,0.4100,0.0800,0.0400,0.0500
002348.SZ,高乐股份,,,,,,,0.1855,0.2716,0.4332,0.6578,0.4681,0.3749,0.2721,0.1376,0.0967,0.1179
002349.SZ,精华制药,,,,,,,0.1967,0.4266,0.4361,0.5467,0.5443,0.4810,0.2461,0.1780,0.1973,0.2984
002350.SZ,北京科锐,,,,,,,0.3400,0.5200,0.7300,0.8748,0.3900,0.6716,0.3700,0.2800,0.3400,0.2000
002351.SZ,漫步者,,,,,,,0.3600,0.7000,0.6400,0.9900,0.6700,0.3300,0.3300,0.2900,0.3100,0.3400
002352.SZ,鼎泰新材,,,,,,,0.2100,0.7100,0.7100,0.7100,0.3200,0.5300,0.6100,0.5200,0.3100,0.2200
002353.SZ,杰瑞股份,,,,,,,0.2500,0.5100,1.0300,2.0900,2.5100,1.8500,1.4000,1.6500,1.2600,0.1500
002354.SZ,天神娱乐,,,,,,,0.3800,0.4100,0.4500,0.3900,0.1300,0.2800,0.2300,0.1200,1.5200,1.5900
002355.SZ,兴民智通,,,,,,,0.1400,0.2500,0.3300,0.5000,0.4700,0.5600,0.2600,0.1400,0.1000,0.0500
002356.SZ,赫美集团,,,,,,,0.8900,0.8900,0.7700,0.9100,0.3700,0.2600,0.2600,0.2700,0.5000,0.3400
002357.SZ,富临运业,,,,,,,0.1900,0.6000,0.4800,0.6600,0.5100,0.4528,0.4261,0.3487,0.6010,0.5732
002358.SZ,森源电气,,,,,,,0.4900,0.5200,0.7800,0.9400,0.8600,0.7600,0.5600,0.7200,0.6500,0.2300
002359.SZ,齐星铁塔,,,,,,,0.2400,0.3700,0.4200,0.5300,0.3000,0.1600,0.1600,0.0072,-0.1973,0.0273
002360.SZ,同德化工,,,,,0.3572,0.3139,0.5432,0.6850,0.5930,1.0039,0.9186,0.4907,0.5772,0.6331,0.3175,0.2070
002361.SZ,神剑股份,,,,,,,0.5200,0.5700,0.5000,0.6400,0.4200,0.3000,0.3700,0.1990,0.2700,0.3000
002362.SZ,汉王科技,,,,,,0.2000,0.2300,0.3400,0.3700,1.0700,0.8800,-2.3200,0.0500,-1.0100,0.0500,0.0225
002363.SZ,隆基机械,,,,,,,8.4200,1.1900,0.5900,0.6700,0.4300,0.4500,0.3200,0.3800,0.1500,0.1900
002364.SZ,中恒电气,,,,,,,0.3000,0.6000,0.6400,0.8200,0.5500,0.4800,0.6800,0.3500,0.4900,0.2700
002365.SZ,永安药业,,,,,,,0.6811,1.1032,1.4655,0.9293,0.5100,0.3700,0.4000,0.1200,0.1700,0.0942
002366.SZ,台海核电,,,,,,,0.5500,0.5900,0.5500,0.7500,0.5065,0.4470,0.2411,0.2183,0.2640,0.0500
002367.SZ,康力电梯,,,,,,,0.3122,0.4226,0.5025,0.8420,0.7984,0.6235,0.4929,0.7478,0.5444,0.6617
002368.SZ,太极股份,,,,,,,0.1900,0.7700,0.6800,0.8300,0.9400,0.5700,0.5600,0.7500,0.7100,0.4895
002369.SZ,卓翼科技,,,,,,,1.6000,0.5100,0.4100,0.6600,0.7900,0.4900,0.4000,0.3700,0.0900,-0.1100
002370.SZ,亚太药业,,,,,,,0.2400,0.4300,0.4600,0.5400,0.3700,0.2100,-0.1300,0.0300,0.2000,0.2700
002371.SZ,七星电子,,,,,0.4300,0.5600,0.7400,0.7200,0.8100,1.0200,1.3000,1.5700,0.8800,0.2900,0.1200,0.1100
002372.SZ,伟星新材,,,,,,,0.7900,0.4600,0.5000,0.7000,0.7200,0.8700,0.9300,0.9600,0.8900,0.8400
002373.SZ,千方科技,,,,,,,0.4600,0.7900,0.8200,0.9000,0.3700,0.1800,-0.8800,-0.9300,0.5400,0.5800
002374.SZ,丽鹏股份,,,,,,,0.4500,0.7000,0.6500,0.7100,0.6000,0.1600,0.4600,0.2000,0.1600,0.3700
002375.SZ,亚厦股份,,,,,,,0.2800,0.5100,0.5400,0.8400,1.3300,1.0600,1.0000,1.4100,1.1800,0.4300
002376.SZ,新北洋,,,,,,,0.3300,0.4800,0.5400,0.7600,0.7900,0.5500,0.6800,0.3800,0.5100,0.2500
002377.SZ,国创高新,,,,,,,0.2500,0.3500,0.3700,0.4400,0.3700,0.1800,0.1000,0.0800,0.1000,0.0700
002378.SZ,章源钨业,,,,,,,0.0900,0.3400,0.2300,0.3100,0.3600,0.6700,0.3100,0.2500,0.1500,-0.1700
002380.SZ,科远股份,,,,,,,0.4200,0.6500,0.8000,0.9900,0.8300,0.6200,0.4400,0.4700,0.4200,0.3000
002381.SZ,双箭股份,,,,,,,0.6700,0.7000,0.6400,1.0500,0.5000,0.3200,0.8700,0.6100,0.5700,0.3000
002382.SZ,蓝帆医疗,,,,,,,0.5600,0.5100,1.0200,1.0000,0.5400,0.2400,0.2100,0.2000,0.2600,0.7000
002383.SZ,合众思壮,,,,,,,0.3362,1.1338,0.9009,0.9327,0.4736,0.3091,-0.2945,0.0524,0.2140,0.3137
002384.SZ,东山精密,,,,,,,0.3000,0.4612,0.5407,0.6026,0.6135,0.2859,-0.2900,0.0700,0.0600,0.0400
002385.SZ,大北农,,,,,,,0.3200,0.3800,0.4200,0.8200,0.8200,1.2600,0.8400,0.4800,0.4800,0.2800
002386.SZ,天原集团,,,,,,,1.1700,1.3500,0.6300,0.5800,0.2500,0.0432,0.1361,0.1176,0.1263,0.0244
002387.SZ,黑牛食品,,,,,,,0.1200,0.3700,0.5600,0.6700,0.6622,0.4300,0.1800,0.0500,0.0400,-1.3666
002388.SZ,新亚制程,,,,,,,,0.4500,0.3000,0.3800,0.2600,0.1300,0.0700,0.0500,0.0600,0.0100
002389.SZ,南洋科技,,,,,,,0.2400,0.5200,0.5900,0.8300,0.9500,0.7600,0.2700,0.0700,0.0900,0.1600
002390.SZ,信邦制药,,,,,,,0.2700,0.4600,0.5200,0.7200,0.4700,0.2700,0.2800,0.2300,0.3200,0.1394
